tiempo	I(t)
46.380000	790.218254
46.390000	790.332791
46.400000	790.447245
46.410000	790.561615
46.420000	790.675902
46.430000	790.790106
46.440000	790.904226
46.450000	791.018264
46.460000	791.132218
46.470000	791.246089
46.480000	791.359878
46.490000	791.473583
46.500000	791.587205
46.510000	791.700745
46.520000	791.814202
46.530000	791.927576
46.540000	792.040868
46.550000	792.154076
46.560000	792.267203
46.570000	792.380246
46.580000	792.493207
46.590000	792.606086
46.600000	792.718883
46.610000	792.831597
46.620000	792.944228
46.630000	793.056778
46.640000	793.169245
46.650000	793.281631
46.660000	793.393934
46.670000	793.506155
46.680000	793.618294
46.690000	793.730351
46.700000	793.842326
46.710000	793.954220
46.720000	794.066031
46.730000	794.177761
46.740000	794.289409
46.750000	794.400976
46.760000	794.512461
46.770000	794.623864
46.780000	794.735186
46.790000	794.846427
46.800000	794.957586
46.810000	795.068664
46.820000	795.179660
46.830000	795.290575
46.840000	795.401409
46.850000	795.512162
46.860000	795.622834
46.870000	795.733425
46.880000	795.843935
46.890000	795.954363
46.900000	796.064711
46.910000	796.174978
46.920000	796.285165
46.930000	796.395270
46.940000	796.505295
46.950000	796.615239
46.960000	796.725103
46.970000	796.834886
46.980000	796.944588
46.990000	797.054210
47.000000	797.163752
47.010000	797.273213
47.020000	797.382594
47.030000	797.491895
47.040000	797.601115
47.050000	797.710256
47.060000	797.819316
47.070000	797.928296
47.080000	798.037196
47.090000	798.146016
47.100000	798.254757
47.110000	798.363417
47.120000	798.471998
47.130000	798.580499
47.140000	798.688920
47.150000	798.797261
47.160000	798.905523
47.170000	799.013705
47.180000	799.121808
47.190000	799.229831
47.200000	799.337775
47.210000	799.445640
47.220000	799.553425
47.230000	799.661131
47.240000	799.768757
47.250000	799.876305
47.260000	799.983773
47.270000	800.091163
47.280000	800.198473
47.290000	800.305704
47.300000	800.412857
47.310000	800.519930
47.320000	800.626925
47.330000	800.733841
47.340000	800.840678
47.350000	800.947436
47.360000	801.054116
47.370000	801.160717
47.380000	801.267240
47.390000	801.373684
47.400000	801.480050
47.410000	801.586337
47.420000	801.692546
47.430000	801.798677
47.440000	801.904729
47.450000	802.010704
47.460000	802.116600
47.470000	802.222418
47.480000	802.328158
47.490000	802.433820
47.500000	802.539404
47.510000	802.644910
47.520000	802.750338
47.530000	802.855688
47.540000	802.960961
47.550000	803.066156
47.560000	803.171273
47.570000	803.276313
47.580000	803.381275
47.590000	803.486160
47.600000	803.590967
47.610000	803.695696
47.620000	803.800349
47.630000	803.904924
47.640000	804.009422
47.650000	804.113842
47.660000	804.218185
47.670000	804.322452
47.680000	804.426641
47.690000	804.530753
47.700000	804.634788
47.710000	804.738746
47.720000	804.842627
47.730000	804.946432
47.740000	805.050159
47.750000	805.153810
47.760000	805.257385
47.770000	805.360882
47.780000	805.464303
47.790000	805.567648
47.800000	805.670915
47.810000	805.774107
47.820000	805.877222
47.830000	805.980261
47.840000	806.083223
47.850000	806.186109
47.860000	806.288919
47.870000	806.391653
47.880000	806.494311
47.890000	806.596892
47.900000	806.699398
47.910000	806.801827
47.920000	806.904181
47.930000	807.006459
47.940000	807.108661
47.950000	807.210787
47.960000	807.312838
47.970000	807.414812
47.980000	807.516711
47.990000	807.618535
48.000000	807.720283
48.010000	807.821956
48.020000	807.923553
48.030000	808.025074
48.040000	808.126521
48.050000	808.227892
48.060000	808.329188
48.070000	808.430408
48.080000	808.531554
48.090000	808.632624
48.100000	808.733619
48.110000	808.834539
48.120000	808.935385
48.130000	809.036155
48.140000	809.136851
48.150000	809.237471
48.160000	809.338017
48.170000	809.438488
48.180000	809.538885
48.190000	809.639207
48.200000	809.739454
48.210000	809.839627
48.220000	809.939725
48.230000	810.039749
48.240000	810.139699
48.250000	810.239574
48.260000	810.339374
48.270000	810.439101
48.280000	810.538753
48.290000	810.638332
48.300000	810.737836
48.310000	810.837266
48.320000	810.936622
48.330000	811.035904
48.340000	811.135112
48.350000	811.234246
48.360000	811.333307
48.370000	811.432293
48.380000	811.531206
48.390000	811.630046
48.400000	811.728811
48.410000	811.827503
48.420000	811.926122
48.430000	812.024667
48.440000	812.123139
48.450000	812.221537
48.460000	812.319862
48.470000	812.418113
48.480000	812.516291
48.490000	812.614396
48.500000	812.712428
48.510000	812.810387
48.520000	812.908273
48.530000	813.006086
48.540000	813.103825
48.550000	813.201492
48.560000	813.299086
48.570000	813.396607
48.580000	813.494056
48.590000	813.591431
48.600000	813.688734
48.610000	813.785965
48.620000	813.883122
48.630000	813.980207
48.640000	814.077220
48.650000	814.174160
48.660000	814.271028
48.670000	814.367823
48.680000	814.464546
48.690000	814.561197
48.700000	814.657776
48.710000	814.754282
48.720000	814.850717
48.730000	814.947079
48.740000	815.043369
48.750000	815.139587
48.760000	815.235734
48.770000	815.331808
48.780000	815.427810
48.790000	815.523741
48.800000	815.619600
48.810000	815.715387
48.820000	815.811103
48.830000	815.906747
48.840000	816.002320
48.850000	816.097820
48.860000	816.193250
48.870000	816.288608
48.880000	816.383895
48.890000	816.479110
48.900000	816.574254
48.910000	816.669327
48.920000	816.764328
48.930000	816.859259
48.940000	816.954118
48.950000	817.048906
48.960000	817.143624
48.970000	817.238270
48.980000	817.332846
48.990000	817.427350
49.000000	817.521784
49.010000	817.616147
49.020000	817.710439
49.030000	817.804661
49.040000	817.898811
49.050000	817.992892
49.060000	818.086901
49.070000	818.180841
49.080000	818.274710
49.090000	818.368508
49.100000	818.462236
49.110000	818.555894
49.120000	818.649481
49.130000	818.742998
49.140000	818.836446
49.150000	818.929822
49.160000	819.023129
49.170000	819.116366
49.180000	819.209533
49.190000	819.302630
49.200000	819.395657
49.210000	819.488614
49.220000	819.581501
49.230000	819.674319
49.240000	819.767067
49.250000	819.859745
49.260000	819.952353
49.270000	820.044892
49.280000	820.137362
49.290000	820.229762
49.300000	820.322092
49.310000	820.414354
49.320000	820.506545
49.330000	820.598668
49.340000	820.690721
49.350000	820.782705
49.360000	820.874620
49.370000	820.966466
49.380000	821.058242
49.390000	821.149950
49.400000	821.241588
49.410000	821.333158
49.420000	821.424659
49.430000	821.516091
49.440000	821.607454
49.450000	821.698748
49.460000	821.789974
49.470000	821.881131
49.480000	821.972220
49.490000	822.063239
49.500000	822.154191
49.510000	822.245074
49.520000	822.335888
49.530000	822.426634
49.540000	822.517312
49.550000	822.607921
49.560000	822.698462
49.570000	822.788935
49.580000	822.879340
49.590000	822.969676
49.600000	823.059945
49.610000	823.150145
49.620000	823.240278
49.630000	823.330342
49.640000	823.420339
49.650000	823.510268
49.660000	823.600129
49.670000	823.689922
49.680000	823.779648
49.690000	823.869305
49.700000	823.958896
49.710000	824.048418
49.720000	824.137873
49.730000	824.227261
49.740000	824.316581
49.750000	824.405834
49.760000	824.495020
49.770000	824.584138
49.780000	824.673189
49.790000	824.762172
49.800000	824.851089
49.810000	824.939938
49.820000	825.028720
49.830000	825.117436
49.840000	825.206084
49.850000	825.294665
49.860000	825.383180
49.870000	825.471627
49.880000	825.560008
49.890000	825.648322
49.900000	825.736569
49.910000	825.824750
49.920000	825.912863
49.930000	826.000911
49.940000	826.088892
49.950000	826.176806
49.960000	826.264654
49.970000	826.352435
49.980000	826.440150
49.990000	826.527799
50.000000	826.615381
50.010000	826.702897
50.020000	826.790347
50.030000	826.877731
50.040000	826.965049
50.050000	827.052300
50.060000	827.139486
50.070000	827.226606
50.080000	827.313660
50.090000	827.400647
50.100000	827.487569
50.110000	827.574426
50.120000	827.661216
50.130000	827.747941
50.140000	827.834600
50.150000	827.921194
50.160000	828.007722
50.170000	828.094184
50.180000	828.180581
50.190000	828.266912
50.200000	828.353179
50.210000	828.439379
50.220000	828.525515
50.230000	828.611585
50.240000	828.697590
50.250000	828.783530
50.260000	828.869404
50.270000	828.955214
50.280000	829.040958
50.290000	829.126638
50.300000	829.212253
50.310000	829.297802
50.320000	829.383287
50.330000	829.468707
50.340000	829.554062
50.350000	829.639353
50.360000	829.724578
50.370000	829.809740
50.380000	829.894836
50.390000	829.979868
50.400000	830.064835
50.410000	830.149738
50.420000	830.234577
50.430000	830.319351
50.440000	830.404061
50.450000	830.488706
50.460000	830.573288
50.470000	830.657805
50.480000	830.742258
50.490000	830.826646
50.500000	830.910971
50.510000	830.995232
50.520000	831.079428
50.530000	831.163561
50.540000	831.247630
50.550000	831.331635
50.560000	831.415576
50.570000	831.499453
50.580000	831.583267
50.590000	831.667017
50.600000	831.750703
50.610000	831.834325
50.620000	831.917884
50.630000	832.001380
50.640000	832.084812
50.650000	832.168181
50.660000	832.251486
50.670000	832.334728
50.680000	832.417907
50.690000	832.501022
50.700000	832.584074
50.710000	832.667063
50.720000	832.749989
50.730000	832.832852
50.740000	832.915651
50.750000	832.998388
50.760000	833.081062
50.770000	833.163673
50.780000	833.246221
50.790000	833.328706
50.800000	833.411128
50.810000	833.493488
50.820000	833.575785
50.830000	833.658019
50.840000	833.740191
50.850000	833.822300
50.860000	833.904346
50.870000	833.986330
50.880000	834.068252
50.890000	834.150111
50.900000	834.231908
50.910000	834.313643
50.920000	834.395315
50.930000	834.476925
50.940000	834.558473
50.950000	834.639958
50.960000	834.721382
50.970000	834.802744
50.980000	834.884043
50.990000	834.965281
51.000000	835.046456
51.010000	835.127570
51.020000	835.208622
51.030000	835.289612
51.040000	835.370540
51.050000	835.451407
51.060000	835.532212
51.070000	835.612955
51.080000	835.693637
51.090000	835.774257
51.100000	835.854816
51.110000	835.935313
51.120000	836.015749
51.130000	836.096123
51.140000	836.176436
51.150000	836.256688
51.160000	836.336878
51.170000	836.417008
51.180000	836.497076
51.190000	836.577083
51.200000	836.657029
51.210000	836.736914
51.220000	836.816737
51.230000	836.896500
51.240000	836.976202
51.250000	837.055843
51.260000	837.135424
51.270000	837.214943
51.280000	837.294402
51.290000	837.373800
51.300000	837.453137
51.310000	837.532414
51.320000	837.611630
51.330000	837.690786
51.340000	837.769881
51.350000	837.848915
51.360000	837.927890
51.370000	838.006804
51.380000	838.085657
51.390000	838.164450
51.400000	838.243183
51.410000	838.321856
51.420000	838.400469
51.430000	838.479021
51.440000	838.557514
51.450000	838.635946
51.460000	838.714318
51.470000	838.792631
51.480000	838.870883
51.490000	838.949076
51.500000	839.027209
51.510000	839.105282
51.520000	839.183295
51.530000	839.261249
51.540000	839.339142
51.550000	839.416977
51.560000	839.494751
51.570000	839.572466
51.580000	839.650122
51.590000	839.727718
51.600000	839.805255
51.610000	839.882732
51.620000	839.960150
51.630000	840.037509
51.640000	840.114809
51.650000	840.192049
51.660000	840.269230
51.670000	840.346352
51.680000	840.423415
51.690000	840.500419
51.700000	840.577363
51.710000	840.654249
51.720000	840.731076
51.730000	840.807844
51.740000	840.884553
51.750000	840.961204
51.760000	841.037795
51.770000	841.114328
51.780000	841.190803
51.790000	841.267218
51.800000	841.343575
51.810000	841.419874
51.820000	841.496114
51.830000	841.572295
51.840000	841.648418
51.850000	841.724483
51.860000	841.800489
51.870000	841.876437
51.880000	841.952326
51.890000	842.028158
51.900000	842.103931
51.910000	842.179646
51.920000	842.255303
51.930000	842.330902
51.940000	842.406443
51.950000	842.481926
51.960000	842.557351
51.970000	842.632718
51.980000	842.708027
51.990000	842.783279
52.000000	842.858472
52.010000	842.933608
52.020000	843.008686
52.030000	843.083707
52.040000	843.158669
52.050000	843.233575
52.060000	843.308422
52.070000	843.383213
52.080000	843.457945
52.090000	843.532621
52.100000	843.607239
52.110000	843.681799
52.120000	843.756302
52.130000	843.830748
52.140000	843.905137
52.150000	843.979469
52.160000	844.053743
52.170000	844.127961
52.180000	844.202121
52.190000	844.276224
52.200000	844.350271
52.210000	844.424260
52.220000	844.498193
52.230000	844.572068
52.240000	844.645887
52.250000	844.719649
52.260000	844.793354
52.270000	844.867003
52.280000	844.940595
52.290000	845.014130
52.300000	845.087609
52.310000	845.161031
52.320000	845.234396
52.330000	845.307706
52.340000	845.380958
52.350000	845.454155
52.360000	845.527295
52.370000	845.600379
52.380000	845.673406
52.390000	845.746377
52.400000	845.819292
52.410000	845.892151
52.420000	845.964954
52.430000	846.037701
52.440000	846.110391
52.450000	846.183026
52.460000	846.255605
52.470000	846.328128
52.480000	846.400595
52.490000	846.473006
52.500000	846.545361
52.510000	846.617661
52.520000	846.689905
52.530000	846.762093
52.540000	846.834226
52.550000	846.906303
52.560000	846.978324
52.570000	847.050290
52.580000	847.122200
52.590000	847.194055
52.600000	847.265855
52.610000	847.337599
52.620000	847.409288
52.630000	847.480922
52.640000	847.552500
52.650000	847.624024
52.660000	847.695492
52.670000	847.766904
52.680000	847.838262
52.690000	847.909565
52.700000	847.980813
52.710000	848.052006
52.720000	848.123144
52.730000	848.194227
52.740000	848.265255
52.750000	848.336228
52.760000	848.407147
52.770000	848.478010
52.780000	848.548819
52.790000	848.619574
52.800000	848.690274
52.810000	848.760919
52.820000	848.831510
52.830000	848.902046
52.840000	848.972528
52.850000	849.042955
52.860000	849.113328
52.870000	849.183646
52.880000	849.253911
52.890000	849.324121
52.900000	849.394276
52.910000	849.464378
52.920000	849.534425
52.930000	849.604419
52.940000	849.674358
52.950000	849.744243
52.960000	849.814074
52.970000	849.883851
52.980000	849.953575
52.990000	850.023244
53.000000	850.092860
53.010000	850.162421
53.020000	850.231929
53.030000	850.301384
53.040000	850.370784
53.050000	850.440131
53.060000	850.509424
53.070000	850.578664
53.080000	850.647850
53.090000	850.716983
53.100000	850.786062
53.110000	850.855087
53.120000	850.924060
53.130000	850.992979
53.140000	851.061844
53.150000	851.130657
53.160000	851.199416
53.170000	851.268122
53.180000	851.336775
53.190000	851.405374
53.200000	851.473921
53.210000	851.542414
53.220000	851.610855
53.230000	851.679242
53.240000	851.747577
53.250000	851.815859
53.260000	851.884087
53.270000	851.952263
53.280000	852.020387
53.290000	852.088457
53.300000	852.156475
53.310000	852.224440
53.320000	852.292352
53.330000	852.360212
53.340000	852.428020
53.350000	852.495774
53.360000	852.563477
53.370000	852.631127
53.380000	852.698724
53.390000	852.766269
53.400000	852.833762
53.410000	852.901202
53.420000	852.968590
53.430000	853.035926
53.440000	853.103210
53.450000	853.170442
53.460000	853.237621
53.470000	853.304749
53.480000	853.371824
53.490000	853.438848
53.500000	853.505819
53.510000	853.572739
53.520000	853.639606
53.530000	853.706422
53.540000	853.773186
53.550000	853.839898
53.560000	853.906559
53.570000	853.973167
53.580000	854.039724
53.590000	854.106230
53.600000	854.172684
53.610000	854.239086
53.620000	854.305437
53.630000	854.371736
53.640000	854.437984
53.650000	854.504181
53.660000	854.570326
53.670000	854.636420
53.680000	854.702462
53.690000	854.768453
53.700000	854.834393
53.710000	854.900282
53.720000	854.966120
53.730000	855.031906
53.740000	855.097642
53.750000	855.163326
53.760000	855.228960
53.770000	855.294542
53.780000	855.360074
53.790000	855.425555
53.800000	855.490985
53.810000	855.556364
